business_id,business_name,business_type,city,owner_age,years_in_business,employee_count,has_instagram,instagram_followers,has_tokopedia,tokopedia_rating,monthly_digital_payments,monthly_revenue,loan_amount_requested,loan_approved
753,Usaha Sejahtera 753,Kafe,Bekasi,28,5,6,True,9492,True,3.9,305,21466411,38743171,True
754,Usaha Maju 754,Salon Kecantikan,Surabaya,29,8,24,True,0,True,0.0,407,7947014,121063863,False
755,Usaha Berkah 755,Bengkel Motor,Depok,49,15,21,False,2945,False,4.8,337,81140891,179440057,True
756,Usaha Berkah 756,Toko Kelontong,Tangerang,47,8,40,True,8548,False,3.4,15,76934552,16184262,True
757,Usaha Sejahtera 757,Bengkel Motor,Tangerang,32,15,14,True,0,True,3.2,354,21989313,81830786,True
758,Usaha Sejahtera 758,Toko Kelontong,Tangerang,60,11,19,False,0,False,0.0,472,30911301,77133869,True
759,Usaha Maju 759,Kafe,Surabaya,62,13,50,False,3372,False,0.0,452,64882277,123746121,True
760,Usaha Maju 760,Jasa Laundry,Makassar,31,10,25,False,9292,False,0.0,459,89919350,27251340,True
761,Usaha Berkah 761,Jasa Fotocopy,Bekasi,62,7,19,False,0,True,3.4,165,62631320,59906148,True
762,Usaha Berkah 762,Bengkel Motor,Tangerang,48,3,50,False,157,False,4.4,109,67461793,162328867,False
763,Usaha Sejahtera 763,Jasa Fotocopy,Surabaya,49,5,39,True,1686,False,4.1,330,61606345,193108393,True
764,Usaha Maju 764,Jasa Laundry,Medan,37,1,32,False,4496,False,3.2,87,85722659,97744774,False
765,Usaha Sejahtera 765,Apotek,Jakarta,43,1,42,True,0,False,4.7,206,9967155,153201458,False
766,Usaha Berkah 766,Jasa Laundry,Jakarta,29,8,7,False,0,False,0.0,385,51415774,117466616,True
767,Usaha Maju 767,Toko Elektronik,Makassar,28,7,20,False,0,True,0.0,480,87943469,37580029,True
768,Usaha Berkah 768,Warung Makan,Bandung,31,6,45,False,2788,True,4.4,415,54510172,154299725,True
769,Usaha Berkah 769,Toko Pakaian,Jakarta,32,1,20,True,0,False,0.0,138,98773206,55724927,False
770,Usaha Sukses 770,Toko Kelontong,Bandung,45,14,10,False,0,True,4.2,338,70780623,85307313,True
771,Usaha Sukses 771,Bengkel Motor,Surabaya,41,13,19,True,0,True,4.4,38,71384860,26177781,True
772,Usaha Sejahtera 772,Toko Elektronik,Depok,37,8,7,False,9675,False,0.0,362,65937796,185902893,True
773,Usaha Berkah 773,Salon Kecantikan,Medan,48,7,29,True,0,True,3.6,84,97109063,92449085,True
774,Usaha Berkah 774,Salon Kecantikan,Semarang,31,12,8,True,7550,True,0.0,14,68919907,187673536,True
775,Usaha Maju 775,Toko Pakaian,Surabaya,60,2,23,False,2467,False,0.0,260,49793758,24269243,False
776,Usaha Maju 776,Toko Kelontong,Jakarta,49,12,28,True,0,True,0.0,90,84731929,84068240,True
777,Usaha Sukses 777,Jasa Fotocopy,Depok,31,11,4,True,3597,True,4.8,294,40725839,74093564,True
778,Usaha Berkah 778,Toko Pakaian,Medan,64,12,46,False,0,False,3.4,421,97836226,82012360,True
779,Usaha Sejahtera 779,Bengkel Motor,Tangerang,65,5,46,False,1544,True,0.0,378,45979918,194666393,True
780,Usaha Maju 780,Toko Kelontong,Bandung,36,6,30,True,7775,False,0.0,10,28825666,80821913,True
781,Usaha Sejahtera 781,Warung Makan,Makassar,47,8,38,True,0,True,0.0,56,11063489,14668312,True
782,Usaha Maju 782,Bengkel Motor,Palembang,57,3,49,True,1638,False,0.0,231,70855518,104162068,True
783,Usaha Maju 783,Toko Elektronik,Bekasi,48,8,1,False,0,False,0.0,57,41230390,194088783,True
784,Usaha Berkah 784,Salon Kecantikan,Depok,39,11,10,False,0,True,4.2,356,62810328,106481053,True
785,Usaha Berkah 785,Bengkel Motor,Depok,65,2,18,False,4346,False,0.0,200,84074084,122016580,False
786,Usaha Maju 786,Toko Pakaian,Medan,27,10,34,False,7101,False,0.0,147,19789528,12237377,True
787,Usaha Sejahtera 787,Toko Elektronik,Bandung,58,5,40,True,0,False,0.0,33,44557552,14185552,False
788,Usaha Sejahtera 788,Toko Pakaian,Makassar,32,1,32,False,7050,False,3.1,70,52005495,86038512,False
789,Usaha Sejahtera 789,Toko Kelontong,Bekasi,34,12,13,False,4764,True,3.9,181,38383774,192133530,True
790,Usaha Sukses 790,Kafe,Surabaya,41,15,20,False,9239,False,0.0,411,82600317,47359869,True
791,Usaha Sejahtera 791,Toko Pakaian,Bandung,51,9,13,False,0,True,0.0,290,89331525,133790186,True
792,Usaha Sukses 792,Kafe,Surabaya,33,9,29,False,0,False,0.0,218,67619624,122878629,True
793,Usaha Sukses 793,Warung Makan,Palembang,26,13,27,True,4954,True,0.0,65,88334410,155832808,True
794,Usaha Maju 794,Warung Makan,Depok,33,7,43,True,0,False,3.2,138,92225409,38735724,True
795,Usaha Berkah 795,Toko Pakaian,Makassar,55,12,22,True,9578,True,4.0,287,71478665,46615335,True
796,Usaha Sejahtera 796,Toko Pakaian,Bekasi,25,13,32,True,1100,True,4.2,61,74769403,36001634,True
797,Usaha Berkah 797,Toko Elektronik,Jakarta,57,8,26,True,4913,False,0.0,94,36531482,156758830,True
798,Usaha Sukses 798,Apotek,Surabaya,52,3,41,True,2321,True,4.0,358,78374285,63781322,False
799,Usaha Maju 799,Toko Pakaian,Surabaya,62,8,24,False,0,False,3.9,416,62020114,49773151,True
800,Usaha Sukses 800,Toko Kelontong,Makassar,49,1,38,False,7282,True,0.0,492,23697002,135602857,False
801,Usaha Sukses 801,Toko Pakaian,Jakarta,35,6,33,True,0,False,3.3,77,52226789,186075776,True
802,Usaha Maju 802,Toko Elektronik,Bandung,42,13,49,False,0,True,0.0,192,68317523,172629418,True
803,Usaha Maju 803,Salon Kecantikan,Tangerang,62,10,23,False,736,True,3.5,340,19256665,144065766,True
804,Usaha Sukses 804,Jasa Laundry,Medan,40,2,12,False,0,True,4.2,58,10022195,29564031,False
805,Usaha Maju 805,Apotek,Jakarta,36,6,7,False,0,True,3.4,251,63722249,192227146,True
806,Usaha Sejahtera 806,Salon Kecantikan,Depok,58,13,13,True,1576,True,4.6,457,5702802,106518921,True
807,Usaha Berkah 807,Jasa Laundry,Bandung,58,8,13,True,0,False,0.0,316,79987083,47010144,True
808,Usaha Sukses 808,Kafe,Depok,29,10,6,True,0,True,4.0,26,85730565,155099571,False
809,Usaha Sejahtera 809,Toko Pakaian,Bekasi,49,12,23,True,4719,True,4.7,477,87040231,144230346,True
810,Usaha Berkah 810,Jasa Fotocopy,Surabaya,62,8,17,True,5538,False,0.0,102,49901365,25942910,True
811,Usaha Maju 811,Warung Makan,Medan,56,2,37,True,0,True,0.0,306,87199318,31634148,False
812,Usaha Sukses 812,Salon Kecantikan,Bekasi,27,2,3,False,5738,False,0.0,155,35568777,15756130,False
813,Usaha Berkah 813,Bengkel Motor,Palembang,63,14,25,True,0,True,0.0,392,55630659,196680897,True
814,Usaha Sukses 814,Jasa Fotocopy,Bandung,32,8,8,False,0,True,0.0,223,12774227,73933329,True
815,Usaha Berkah 815,Bengkel Motor,Depok,59,10,3,True,931,True,3.3,92,42929390,21735844,False
816,Usaha Sejahtera 816,Toko Pakaian,Bandung,63,7,31,True,1251,False,4.0,376,52910133,69132919,True
817,Usaha Maju 817,Jasa Laundry,Palembang,43,14,42,True,0,False,3.1,461,60141186,199381662,True
818,Usaha Sukses 818,Toko Pakaian,Surabaya,38,15,9,True,0,True,3.7,417,24053714,19628154,True
819,Usaha Sukses 819,Toko Elektronik,Surabaya,26,8,3,False,0,False,0.0,423,16340498,26030977,True
820,Usaha Sukses 820,Toko Elektronik,Jakarta,49,7,29,True,3370,False,4.3,272,12014171,187275435,True
821,Usaha Maju 821,Warung Makan,Makassar,46,15,17,True,5586,False,0.0,400,12666327,39315891,True
822,Usaha Maju 822,Jasa Fotocopy,Semarang,52,10,47,False,6247,False,3.3,7,42674933,193233701,True
823,Usaha Berkah 823,Bengkel Motor,Palembang,43,6,37,False,4493,False,0.0,337,38623322,185296703,True
824,Usaha Berkah 824,Toko Kelontong,Bekasi,61,11,21,False,7271,False,3.9,238,9966560,106294147,False
825,Usaha Sejahtera 825,Kafe,Jakarta,62,2,18,False,7216,True,0.0,392,42063466,79669953,False
826,Usaha Sejahtera 826,Bengkel Motor,Bandung,34,14,40,True,1875,True,4.4,440,64097257,165663228,True
827,Usaha Sejahtera 827,Warung Makan,Bekasi,41,1,44,False,9839,True,0.0,55,15399074,146080116,False
828,Usaha Berkah 828,Bengkel Motor,Medan,45,10,24,False,6987,False,3.0,310,53356895,99922061,True
829,Usaha Maju 829,Toko Elektronik,Bekasi,64,1,11,False,4765,True,3.2,108,47024344,147115794,False
830,Usaha Maju 830,Bengkel Motor,Depok,62,1,43,True,0,True,4.9,114,80887023,145156147,True
831,Usaha Sukses 831,Jasa Fotocopy,Surabaya,58,13,4,False,0,False,0.0,99,82207907,88669118,True
832,Usaha Maju 832,Bengkel Motor,Tangerang,39,8,21,True,7291,False,0.0,40,52242574,160446564,True
833,Usaha Maju 833,Toko Elektronik,Makassar,39,8,27,True,8808,True,0.0,345,83484532,188751882,True
834,Usaha Maju 834,Toko Pakaian,Tangerang,45,2,6,False,0,True,0.0,323,31589097,58295754,False
835,Usaha Berkah 835,Salon Kecantikan,Surabaya,51,5,49,False,2070,True,0.0,12,97616482,54811442,True
836,Usaha Sejahtera 836,Jasa Fotocopy,Palembang,49,15,28,False,6591,True,0.0,60,50205643,100366241,True
837,Usaha Berkah 837,Warung Makan,Surabaya,47,8,27,False,0,False,0.0,358,23066449,59244693,True
838,Usaha Berkah 838,Salon Kecantikan,Jakarta,62,10,24,False,0,False,0.0,90,73272154,167861759,False
839,Usaha Berkah 839,Bengkel Motor,Bekasi,56,6,4,False,0,False,0.0,163,28946564,48439034,True
840,Usaha Sejahtera 840,Kafe,Palembang,42,10,40,False,5690,False,3.2,140,70315141,127820817,True
841,Usaha Sejahtera 841,Toko Pakaian,Bekasi,63,13,7,True,0,True,3.4,429,73276312,55325977,True
842,Usaha Berkah 842,Jasa Fotocopy,Palembang,37,1,32,True,0,True,0.0,482,81660490,124488408,False
843,Usaha Sejahtera 843,Toko Elektronik,Bekasi,32,12,46,True,0,False,0.0,134,16658665,46726810,True
844,Usaha Berkah 844,Jasa Laundry,Surabaya,39,12,5,False,8307,False,0.0,232,89640912,147665543,True
845,Usaha Berkah 845,Jasa Laundry,Jakarta,52,2,46,False,9145,True,3.5,300,55493924,69112051,False
846,Usaha Maju 846,Toko Elektronik,Bandung,56,14,12,False,0,True,4.3,45,74297448,67495943,True
847,Usaha Berkah 847,Toko Elektronik,Palembang,64,4,46,True,6851,False,0.0,323,83369591,73006039,True
848,Usaha Sukses 848,Jasa Fotocopy,Bandung,44,14,15,False,0,False,0.0,306,52932891,155871400,True
849,Usaha Berkah 849,Bengkel Motor,Surabaya,43,7,29,False,6960,True,3.9,163,93665957,40477167,True
850,Usaha Sukses 850,Salon Kecantikan,Semarang,56,10,27,True,4766,False,4.8,400,59895832,26321750,True
851,Usaha Maju 851,Toko Pakaian,Tangerang,51,7,29,False,0,False,3.5,372,34386729,101225523,True
852,Usaha Berkah 852,Toko Pakaian,Semarang,51,4,37,True,1807,False,4.2,10,7834368,111787538,False
853,Usaha Maju 853,Jasa Laundry,Palembang,29,11,4,True,0,True,4.7,202,35780751,87896609,True
854,Usaha Maju 854,Jasa Laundry,Depok,38,9,47,True,591,True,4.0,405,70082169,21350838,True
855,Usaha Maju 855,Warung Makan,Medan,65,13,45,True,4463,True,0.0,335,58787880,45216903,True
856,Usaha Maju 856,Toko Kelontong,Surabaya,29,9,47,False,241,True,4.5,405,57495761,62152734,True
857,Usaha Maju 857,Jasa Laundry,Depok,57,12,2,False,0,False,3.2,496,93053635,164672827,True
858,Usaha Maju 858,Kafe,Surabaya,39,7,36,False,0,False,3.8,254,57834161,110056005,True
859,Usaha Berkah 859,Toko Elektronik,Medan,61,1,26,True,0,False,0.0,288,19622813,182555295,False
860,Usaha Sejahtera 860,Toko Kelontong,Surabaya,60,3,14,False,1374,True,0.0,315,68554061,150500638,False
861,Usaha Sejahtera 861,Warung Makan,Semarang,41,7,20,False,598,False,0.0,446,5747830,81979597,False
862,Usaha Sukses 862,Jasa Fotocopy,Semarang,45,11,16,False,0,False,4.8,217,98852493,30804941,True
863,Usaha Berkah 863,Salon Kecantikan,Palembang,32,3,13,False,639,False,0.0,87,89042431,150818313,False
864,Usaha Sukses 864,Kafe,Jakarta,43,2,28,False,0,False,0.0,288,92271147,54545703,False
865,Usaha Sejahtera 865,Apotek,Tangerang,58,10,17,False,0,True,0.0,474,23164926,54087359,True
866,Usaha Sukses 866,Warung Makan,Tangerang,51,3,10,False,91,False,3.4,48,77173099,133102777,False
867,Usaha Berkah 867,Apotek,Semarang,63,3,5,False,5651,True,3.5,420,62198985,166892036,False
868,Usaha Maju 868,Apotek,Depok,41,9,35,True,9709,True,4.5,143,28934411,80581779,True
869,Usaha Sejahtera 869,Jasa Fotocopy,Makassar,49,6,37,False,0,True,3.0,118,34050549,34518428,True
870,Usaha Sejahtera 870,Salon Kecantikan,Bandung,55,14,1,False,855,True,0.0,217,94233613,136618072,True
871,Usaha Berkah 871,Bengkel Motor,Palembang,50,7,50,False,0,False,0.0,429,75059735,95086502,True
872,Usaha Sejahtera 872,Salon Kecantikan,Bekasi,34,14,28,False,0,False,4.1,222,92522323,103463989,True
873,Usaha Maju 873,Toko Elektronik,Tangerang,52,4,40,True,0,False,4.9,5,31284674,128670098,False
874,Usaha Sejahtera 874,Warung Makan,Makassar,44,6,7,False,0,True,0.0,17,91868145,83806709,True
875,Usaha Sukses 875,Warung Makan,Bekasi,42,11,4,True,0,False,0.0,88,68545170,183824974,True
876,Usaha Berkah 876,Warung Makan,Tangerang,26,10,46,True,2156,True,0.0,427,21029189,25045268,True
877,Usaha Berkah 877,Jasa Laundry,Surabaya,59,5,13,True,0,False,4.8,300,54158124,148604084,True
878,Usaha Sukses 878,Kafe,Jakarta,29,4,49,True,0,True,3.9,141,86675383,63333669,True
879,Usaha Sukses 879,Salon Kecantikan,Jakarta,44,5,36,False,5594,False,4.1,237,16832897,41208758,True
880,Usaha Sejahtera 880,Toko Kelontong,Bandung,45,10,41,True,171,True,0.0,235,15908536,76231649,True
881,Usaha Sejahtera 881,Salon Kecantikan,Bekasi,28,7,46,False,4570,True,0.0,211,35327888,60531711,True
882,Usaha Sejahtera 882,Salon Kecantikan,Bekasi,41,12,29,False,8026,False,0.0,178,91144415,150403215,True
883,Usaha Sejahtera 883,Warung Makan,Makassar,49,3,35,True,0,False,0.0,106,50926778,197811892,False
884,Usaha Maju 884,Toko Kelontong,Palembang,38,5,14,False,0,True,4.0,323,30021608,137563165,True
885,Usaha Maju 885,Jasa Laundry,Makassar,49,11,38,True,0,True,0.0,445,6060092,52614262,True
886,Usaha Maju 886,Jasa Laundry,Surabaya,36,15,23,False,7648,True,3.9,315,66263101,169336509,True
887,Usaha Sukses 887,Kafe,Semarang,40,5,47,False,0,False,0.0,153,10386018,72895245,True
888,Usaha Berkah 888,Kafe,Depok,42,10,26,True,8391,True,0.0,453,85108005,197269031,True
889,Usaha Sejahtera 889,Apotek,Bandung,33,11,22,True,5067,True,0.0,234,58149397,54383677,True
890,Usaha Sejahtera 890,Bengkel Motor,Bandung,44,5,6,True,3331,False,4.4,78,96900700,159075154,True
891,Usaha Maju 891,Warung Makan,Semarang,35,6,7,False,0,True,0.0,342,55505000,134415534,True
892,Usaha Berkah 892,Kafe,Bandung,45,13,9,False,0,False,0.0,305,57861700,153375451,True
893,Usaha Sukses 893,Apotek,Jakarta,39,15,39,True,6047,False,0.0,256,5213612,173897702,True
894,Usaha Sukses 894,Toko Kelontong,Medan,33,8,13,True,4946,False,3.7,334,29142500,124276012,True
895,Usaha Maju 895,Kafe,Semarang,27,5,27,True,6524,True,0.0,412,16091816,102955673,True
896,Usaha Berkah 896,Kafe,Jakarta,35,6,9,False,0,True,0.0,334,94952040,117831433,True
897,Usaha Berkah 897,Toko Pakaian,Depok,41,12,41,True,0,False,0.0,364,49971462,153619455,True
898,Usaha Berkah 898,Salon Kecantikan,Depok,59,13,25,True,113,False,0.0,101,74108209,174958986,True
899,Usaha Sukses 899,Kafe,Jakarta,54,5,3,True,0,False,0.0,25,85440472,194250779,False
900,Usaha Sukses 900,Jasa Laundry,Bekasi,26,9,18,True,0,False,0.0,8,64964474,97142887,False
901,Usaha Berkah 901,Apotek,Surabaya,47,12,3,False,2871,True,3.3,74,89949087,142459554,False
902,Usaha Maju 902,Jasa Laundry,Semarang,64,4,47,False,1253,False,0.0,19,24696511,173572080,True
903,Usaha Berkah 903,Kafe,Palembang,30,6,41,False,0,False,3.4,382,39474897,185260282,True
904,Usaha Berkah 904,Kafe,Surabaya,37,10,17,False,800,False,0.0,110,63645850,83762507,True
905,Usaha Sejahtera 905,Toko Pakaian,Palembang,27,10,26,True,0,False,3.8,9,60609738,186419214,False
906,Usaha Maju 906,Toko Elektronik,Makassar,65,6,7,True,296,False,3.1,147,86781029,133653222,True
907,Usaha Maju 907,Jasa Fotocopy,Depok,55,15,36,True,0,False,0.0,177,64644085,50742765,True
908,Usaha Sukses 908,Bengkel Motor,Palembang,35,11,25,False,0,True,4.3,287,51345273,32304839,True
909,Usaha Maju 909,Toko Pakaian,Bekasi,45,8,44,False,2554,True,0.0,289,62919082,121506207,True
910,Usaha Berkah 910,Toko Pakaian,Palembang,56,4,25,True,0,True,3.8,108,19848878,163208199,True
911,Usaha Sejahtera 911,Kafe,Palembang,51,6,49,True,0,False,0.0,394,53744480,179188335,True
912,Usaha Maju 912,Jasa Fotocopy,Palembang,59,7,15,False,0,False,0.0,422,65324953,52135722,True
913,Usaha Sejahtera 913,Kafe,Bekasi,25,9,22,False,1610,False,0.0,498,61139192,120137404,True
914,Usaha Berkah 914,Apotek,Medan,33,10,40,True,0,True,0.0,312,38546480,54683462,True
915,Usaha Sukses 915,Toko Kelontong,Tangerang,26,12,39,False,2644,False,0.0,370,37120359,57032843,True
916,Usaha Sejahtera 916,Jasa Laundry,Bandung,43,2,2,True,0,False,4.4,227,37465073,57480297,False
917,Usaha Berkah 917,Apotek,Tangerang,35,4,30,True,529,False,0.0,441,56716183,28888624,True
918,Usaha Maju 918,Jasa Fotocopy,Surabaya,63,11,35,True,0,False,3.6,203,10356154,107542268,False
919,Usaha Sukses 919,Kafe,Surabaya,31,3,17,True,6004,False,0.0,72,37624124,139544536,False
920,Usaha Berkah 920,Jasa Laundry,Surabaya,54,15,46,False,4259,False,0.0,352,64682874,98761192,True
921,Usaha Maju 921,Apotek,Bekasi,63,1,49,True,8548,False,3.4,189,80636982,107368045,True
922,Usaha Maju 922,Salon Kecantikan,Makassar,65,5,31,False,0,True,3.3,149,56570031,79069988,True
923,Usaha Berkah 923,Bengkel Motor,Makassar,44,3,38,True,0,False,0.0,244,88008294,55744118,False
924,Usaha Sejahtera 924,Apotek,Palembang,45,9,24,False,0,True,0.0,89,69961168,111971213,False
925,Usaha Berkah 925,Jasa Laundry,Medan,44,4,15,True,0,True,3.7,235,81424646,181432700,True
926,Usaha Sejahtera 926,Bengkel Motor,Tangerang,27,7,41,True,0,True,0.0,283,76773449,154345552,True
927,Usaha Berkah 927,Toko Elektronik,Makassar,58,4,16,False,4015,True,0.0,90,10399953,173514158,False
928,Usaha Maju 928,Toko Kelontong,Medan,29,15,9,False,3403,True,4.2,297,69059746,134626876,True
929,Usaha Berkah 929,Jasa Laundry,Surabaya,37,8,8,False,7799,True,4.1,110,85301630,140789986,True
930,Usaha Berkah 930,Apotek,Depok,32,12,29,True,0,True,0.0,386,59649280,171424775,True
931,Usaha Sejahtera 931,Jasa Laundry,Palembang,55,9,19,False,0,True,0.0,140,95978487,160663243,True
932,Usaha Sukses 932,Toko Kelontong,Bandung,56,1,21,False,0,True,3.1,221,95325335,91776440,False
933,Usaha Sukses 933,Jasa Laundry,Palembang,36,4,50,True,3493,False,0.0,163,76189018,136668152,True
934,Usaha Maju 934,Apotek,Medan,61,11,10,False,3144,False,4.7,312,93931424,52179976,True
935,Usaha Sukses 935,Apotek,Depok,42,4,17,False,0,False,3.6,372,52504159,94650221,True
936,Usaha Sukses 936,Apotek,Depok,51,1,49,False,6697,False,4.9,392,41803483,15229021,False
937,Usaha Sejahtera 937,Bengkel Motor,Bekasi,43,14,24,True,0,False,0.0,166,79902641,160316408,True
938,Usaha Sejahtera 938,Apotek,Palembang,53,14,18,True,3983,True,0.0,370,69381921,169166191,True
939,Usaha Berkah 939,Kafe,Semarang,40,5,39,False,1661,True,0.0,141,77195140,109173165,True
940,Usaha Maju 940,Toko Kelontong,Semarang,33,15,48,True,0,False,4.7,301,45111723,164105607,True
941,Usaha Berkah 941,Toko Elektronik,Medan,45,10,35,False,0,True,4.5,34,98851922,94278326,True
942,Usaha Maju 942,Toko Elektronik,Medan,36,6,30,True,0,False,0.0,101,95955166,198994751,True
943,Usaha Berkah 943,Salon Kecantikan,Surabaya,51,7,26,False,8657,True,0.0,8,80928927,127361836,True
944,Usaha Maju 944,Jasa Fotocopy,Semarang,43,10,22,True,9261,True,4.1,408,73920851,33549911,True
945,Usaha Sukses 945,Apotek,Medan,29,13,44,False,0,False,0.0,455,25428651,184602151,True
946,Usaha Sejahtera 946,Apotek,Tangerang,54,9,50,False,6577,False,4.2,199,7532910,12291876,True
947,Usaha Sukses 947,Salon Kecantikan,Bekasi,39,10,44,False,0,True,0.0,457,82424312,50964534,True
948,Usaha Sejahtera 948,Bengkel Motor,Bekasi,36,2,2,True,8848,False,3.7,161,35884016,186675370,False
949,Usaha Maju 949,Salon Kecantikan,Depok,42,4,14,False,2249,False,4.7,192,8412336,129172580,False
950,Usaha Sejahtera 950,Kafe,Jakarta,53,8,26,True,6234,True,4.9,259,82618586,148645889,True
951,Usaha Sejahtera 951,Toko Kelontong,Semarang,63,6,48,False,0,True,5.0,409,73036333,106598775,True
952,Usaha Berkah 952,Toko Elektronik,Jakarta,25,7,27,False,5811,False,0.0,428,13765169,126540952,True
953,Usaha Maju 953,Bengkel Motor,Surabaya,49,15,31,True,0,False,3.3,127,28804639,161553088,True
954,Usaha Sejahtera 954,Salon Kecantikan,Semarang,27,1,39,True,0,False,0.0,421,26136969,122538652,False
955,Usaha Sejahtera 955,Salon Kecantikan,Tangerang,32,13,11,True,0,True,0.0,206,88928021,110175849,True
956,Usaha Maju 956,Apotek,Tangerang,26,13,2,False,7708,True,4.8,23,77407098,111210037,True
957,Usaha Sejahtera 957,Salon Kecantikan,Surabaya,25,6,15,True,0,True,4.9,237,60710670,154076610,True
958,Usaha Berkah 958,Toko Pakaian,Semarang,55,15,17,True,0,False,4.0,383,81670472,62690417,True
959,Usaha Sejahtera 959,Salon Kecantikan,Medan,30,12,7,False,0,True,3.5,94,93499057,90828102,False
960,Usaha Sukses 960,Apotek,Palembang,58,10,18,True,0,False,0.0,338,24491232,165523063,True
961,Usaha Berkah 961,Kafe,Jakarta,37,3,1,True,3896,True,0.0,165,6572026,163568363,False
962,Usaha Maju 962,Bengkel Motor,Makassar,50,8,14,False,0,False,4.5,335,74053800,100556792,True
963,Usaha Sejahtera 963,Toko Pakaian,Tangerang,56,13,36,False,5609,False,4.6,218,91207066,16822014,True
964,Usaha Sejahtera 964,Toko Kelontong,Medan,54,14,8,True,0,True,0.0,157,65742222,127081910,True
965,Usaha Berkah 965,Jasa Fotocopy,Bandung,50,14,33,True,3634,True,4.5,181,75541440,171312608,True
966,Usaha Berkah 966,Jasa Fotocopy,Tangerang,59,4,45,True,0,True,4.4,325,90135998,175942575,True
967,Usaha Sejahtera 967,Jasa Fotocopy,Makassar,52,14,13,False,6567,False,0.0,461,75027906,123082230,True
968,Usaha Sukses 968,Jasa Laundry,Bandung,44,1,5,False,0,True,3.1,210,23831186,48598754,False
969,Usaha Sejahtera 969,Bengkel Motor,Depok,35,11,27,False,4072,False,3.5,485,42073335,47699164,True
970,Usaha Berkah 970,Apotek,Bandung,38,8,10,False,0,True,4.0,268,18772377,178723960,True
971,Usaha Sejahtera 971,Toko Elektronik,Bekasi,32,9,48,False,1153,False,0.0,486,10499119,112408585,False
972,Usaha Maju 972,Toko Kelontong,Semarang,52,10,11,False,0,True,3.2,374,85975711,170805448,True
973,Usaha Sejahtera 973,Toko Elektronik,Depok,51,1,41,True,0,False,0.0,327,73158923,98269542,False
974,Usaha Maju 974,Jasa Laundry,Surabaya,25,2,46,False,9597,False,4.2,340,40668920,37908012,False
975,Usaha Sukses 975,Jasa Fotocopy,Makassar,61,7,39,False,9857,True,4.2,60,37026271,106824890,True
976,Usaha Sukses 976,Kafe,Jakarta,47,11,29,False,6532,False,3.4,92,8240609,179254265,False
977,Usaha Berkah 977,Toko Pakaian,Depok,26,12,30,False,0,False,0.0,498,38380094,84257965,True
978,Usaha Berkah 978,Jasa Laundry,Semarang,65,5,50,True,9150,False,0.0,385,51780131,56186470,True
979,Usaha Berkah 979,Jasa Laundry,Tangerang,64,9,48,True,0,False,4.8,46,90825759,119002315,False
980,Usaha Sukses 980,Salon Kecantikan,Depok,37,5,46,False,0,False,0.0,458,53514771,52739587,True
981,Usaha Maju 981,Warung Makan,Surabaya,37,10,20,False,6520,True,3.2,364,85258091,188023758,True
982,Usaha Maju 982,Salon Kecantikan,Tangerang,59,6,26,True,0,True,0.0,314,81518436,32068509,True
983,Usaha Sejahtera 983,Toko Elektronik,Jakarta,40,9,10,False,8101,True,3.5,115,64103568,183918003,True
984,Usaha Sejahtera 984,Warung Makan,Bekasi,40,1,40,False,0,False,3.8,434,74601473,165932979,False
985,Usaha Sukses 985,Toko Pakaian,Tangerang,41,7,24,False,5245,False,4.9,68,48172816,198558410,False
986,Usaha Sejahtera 986,Toko Kelontong,Palembang,55,9,21,True,5707,True,0.0,137,82075758,24281156,True
987,Usaha Sukses 987,Toko Elektronik,Makassar,52,2,11,True,0,True,0.0,244,99799191,49696269,False
988,Usaha Maju 988,Toko Kelontong,Bekasi,61,5,47,True,0,False,5.0,110,93825403,131362816,True
989,Usaha Maju 989,Jasa Laundry,Medan,61,13,33,False,8841,False,4.9,27,53096857,167691784,False
990,Usaha Berkah 990,Apotek,Surabaya,58,7,47,True,4076,True,3.1,475,71434426,42078063,True
991,Usaha Berkah 991,Kafe,Makassar,49,13,27,False,0,True,0.0,93,17866554,93535875,False
992,Usaha Sukses 992,Toko Pakaian,Semarang,30,3,17,False,3713,False,3.7,384,17620209,150624550,False
993,Usaha Berkah 993,Jasa Fotocopy,Jakarta,48,2,11,True,76,False,0.0,156,8711597,162492452,False
994,Usaha Berkah 994,Salon Kecantikan,Medan,65,10,32,True,5656,True,4.2,293,28746912,128298857,True
995,Usaha Sejahtera 995,Jasa Fotocopy,Bandung,53,1,40,True,5106,False,3.7,92,84202730,149180791,False
996,Usaha Berkah 996,Toko Elektronik,Medan,63,3,40,False,0,False,0.0,483,20620477,189504152,False
997,Usaha Maju 997,Bengkel Motor,Tangerang,34,4,32,True,0,True,0.0,30,69481336,187076138,True
998,Usaha Berkah 998,Jasa Fotocopy,Surabaya,45,15,34,False,4629,False,3.9,101,44320311,178131669,True
999,Usaha Sukses 999,Kafe,Surabaya,56,1,32,True,0,False,0.0,156,71788701,87093035,False
1000,Usaha Berkah 1000,Jasa Fotocopy,Jakarta,37,2,20,True,0,True,3.1,155,56660590,60530024,False
